fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
15/07/2022 00:00:00	riafan.ru	https://riafan.ru/23538887-diplomat_polyanskii_rossii_budet_slozhno_zabit_postavki_zapadnogo_oruzhiya_kievskomu_rezhimu	дипломат полянский  россии будет сложно забыть поставки западного оружия киевскому режиму	True	432322	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
28/02/2022 00:00:00	aif.ru	https://aif.ru/politics/world/nato_narastit_postavki_vooruzheniya_ukraine	нато нарастит поставки вооружения украине	True	176766	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
29/03/2022 00:00:00	aif.ru	https://aif.ru/politics/shoygu_nazval_bezotvetstvennymi_postavki_zapadom_oruzhiya_na_ukrainu	шойгу назвал безответственными поставки западом оружия на украину	True	176863	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/03/2022 00:00:00	deita.ru	https://deita.ru/article/513279	поставки оружия на украину могут ударить по сша	True	61720	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/06/2022 00:00:00	deita.ru	https://deita.ru/article/518283	генсек нато призвал к поставкам оружия на украину для победы на донбассом	True	59602	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
05/04/2022 00:00:00	evening-kazan.ru	https://www.evening-kazan.ru/news/strana-nato-nachala-postavku-ukraine-tyazhelogo-vooruzheniya.html	страна нато начала поставку украине тяжелого вооружения	True	58811	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/01/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/policy/2924032	в совфеде оценили западные поставки оружия украине   москва	True	446382	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/06/2022 00:00:00	gazeta.ru	https://www.gazeta.ru/army/news/2022/06/24/17994734.shtml	белый дом  поставки более мощного оружия украине делаются не ради эскалации   газета ru	True	314763	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
24/06/2022 00:00:00	gazeta.ru	https://www.gazeta.ru/army/news/2022/06/24/17995166.shtml	в белом доме объяснили  каким образом меняются поставки вооружения украине   газета ru	True	314535	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
14/06/2022 00:00:00	ria.ru	https://ria.ru/20220614/oruzhie-1795187147.html	подоляк заявил  что киеву необходимы новые поставки западного оружия	True	205862	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
14/06/2022 00:00:00	ria.ru	https://ria.ru/20220614/oruzhie-1795211008.html	германия обсуждает с польшей вопрос поставки оружия украине в рамках обмена	True	205637	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
14/06/2022 00:00:00	ria.ru	https://ria.ru/20220614/otvetstvennost-1795317090.html	посольство россии призвало лондон к ответу за поставки оружия киеву	True	205558	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
14/06/2022 00:00:00	ria.ru	https://ria.ru/20220614/vooruzhenie-1795328000.html	в штаб квартире нато обсудят поставки украине тяжелого вооружения	True	209075	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
15/06/2022 00:00:00	ria.ru	https://ria.ru/20220615/ukraina-1795381176.html	в мид призвали ес прекратить поставки оружия киеву или признать днр и лнр	True	229364	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
15/06/2022 00:00:00	ria.ru	https://ria.ru/20220615/ukraina-1795430358.html	москва негативно относится к поставкам киеву вооружения  заявил рябков	True	230291	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
17/06/2022 00:00:00	ria.ru	https://ria.ru/20220617/oruzhie-1796254482.html	зеленский обсудил с джонсоном поставки оружия киеву	True	232595	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
18/04/2022 00:00:00	riafan.ru	https://riafan.ru/23112940-smi_postavki_oruzhiya_ukraine_ostavili_zapad_bez_zapasov_vooruzhenii	сми  поставки оружия украине оставили запад без запасов вооружений	True	422777	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
19/04/2022 00:00:00	riafan.ru	https://riafan.ru/23115202-deputat_sobolev_davno_nuzhno_bilo_ostanovit_postavki_oruzhiya_s_zapada_na_ukrainu	депутат соболев  давно нужно было остановить поставки оружия с запада на украину	True	426096	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	riafan.ru	https://riafan.ru/23115705-politolog_hmelar_postavki_ssha_oruzhiya_ukraine_ravnosil_ni_ih_uchastiyu_v_boevih_deistviyah	политолог хмелар  поставки сша оружия украине равносильны их участию в боевых действиях	True	416179	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	riafan.ru	https://riafan.ru/23116393-zamgeninspektora_bundesvera_laubental_postavki_tyazhelih_vooruzhenii_na_ukrainu_oslabyat_frg	замгенинспектора бундесвера лаубенталь  поставки тяжелых вооружений на украину ослабят фрг	True	434321	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	riafan.ru	https://riafan.ru/23116875-analitik_mihailov_nel_zya_nedootsenivat_postavki_zapadom_oruzhiya_ukraine	аналитик михайлов  нельзя недооценивать поставки западом оружия украине	True	436456	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	riafan.ru	https://riafan.ru/23116985-klintsevich_o_postavkah_zapadnogo_oruzhiya_na_ukrainu_ssha_pitayutsya_zarabotat_na_utilizatsii_star_ya	клинцевич о поставках западного оружия на украину  сша пытаются заработать на утилизации старья	True	436393	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	riafan.ru	https://riafan.ru/23117124-voennii_ekspert_baranets_postavki_starogo_vooruzheniya_nato_na_ukrainu_obogaschayut_ssha	военный эксперт баранец  поставки старого вооружения нато на украину обогащают сша	True	436353	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
20/04/2022 00:00:00	riafan.ru	https://riafan.ru/23117185-mid_frg_priznalsya_v_postavkah_vooruzhenii_na_ukrainu_bez_publichnoi_oglaski	мид фрг признался в поставках вооружений на украину без публичной огласки	True	436358	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
21/04/2022 00:00:00	riafan.ru	https://riafan.ru/23118315-manukyan_postavki_oruzhiya_na_ukrainu_udarili_po_oboronosposobnosti_zapada	манукян  поставки оружия на украину ударили по обороноспособности запада	True	436010	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/04/2022 00:00:00	riafan.ru	https://riafan.ru/23144103-arkatov_o_postavkah_zapadnogo_oruzhiya_na_ukrainu_kiev_pereprodast_snaryazhenie_terroristam_v_evrope	аркатов о поставках западного оружия на украину  киев перепродаст снаряжение террористам в европе	True	427600	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
22/04/2022 00:00:00	riafan.ru	https://riafan.ru/23144266-korotchenko_ob_yasnil_kak_pomeshat_postavkam_inostrannogo_oruzhiya_natsionalistam_na_ukraine	коротченко объяснил  как помешать поставкам иностранного оружия националистам на украине	True	427572	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/04/2022 00:00:00	riafan.ru	https://riafan.ru/23145134-istorik_kornilov_kiev_davno_zarabativaet_na_nelegal_nih_postavkah_oruzhiya_po_vsemu_miru	историк корнилов  киев давно зарабатывает на нелегальных поставках оружия по всему миру	True	425681	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
23/04/2022 00:00:00	riafan.ru	https://riafan.ru/23146922-ministr_finansov_frg_lindner_potreboval_naladit_postavki_tyazhelogo_vooruzheniya_na_ukrainu	министр финансов фрг линднер потребовал наладить поставки тяжелого вооружения на украину	True	424967	(?=.*).*	(вооруж| оруж)	(поставк| Украин)
