fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
18/03/2022 00:00:00	riafan.ru	https://riafan.ru/22033021-putin_spetsoperatsiya_vs_rf_na_ukraine_prizvana_ostanovit_genotsid_v_donbasse	путин  спецоперация вс рф на украине призвана остановить геноцид в донбассе   федеральное агентство новостей no	True	426051	(?=.*).*	(геноцид)	()
19/03/2022 00:00:00	riafan.ru	https://riafan.ru/22034880-eto_vse_prichinyaet_mne_bol_zhurnalist_iz_germanii_ob_uvidennom_genotside_v_donbasse	это все причиняет мне боль  журналист из германии об увиденном геноциде в донбассе   федеральное агентство новостей no	True	423062	(?=.*).*	(геноцид)	()
27/06/2022 00:00:00	trud.ru	https://www.trud.ru/article/26-06-2022/1417564_matvienko_zamorozka_bankovskix_schetov_rossijan_za_rubezhom__eto_genotsid.html	матвиенко  заморозка банковских счетов россиян за рубежом   это геноцид	True	273563	(?=.*).*	(геноцид)	()
11/07/2022 00:00:00	trud.ru	https://www.trud.ru/article/11-07-2022/1418071_prezident_polshi_potreboval_ot_ukrainy_priznat_fakt_genotsida_poljakov.html	президент польши потребовал от украины признать факт геноцида поляков	True	273809	(?=.*).*	(геноцид)	()
28/04/2022 00:00:00	rbc.ru	https://www.rbc.ru/politics/28/04/2022/626a185c9a794746fd6c66a9	парламент канады назвал события на украине геноцидом	True	204510	(?=.*).*	(геноцид)	()
28/05/2022 00:00:00	rbc.ru	https://www.rbc.ru/rbcfreenews/629150089a794767b9794cf6	минобороны заявило о призыве  правого сектора  к геноциду греков в днр	True	202532	(?=.*).*	(геноцид)	()
29/05/2022 00:00:00	rbc.ru	https://www.rbc.ru/politics/29/05/2022/6292fabb9a794740757a44c3	блинкен призвал власти китая прекратить геноцид уйгуров	True	202001	(?=.*).*	(геноцид)	()
29/05/2022 00:00:00	rbc.ru	https://www.rbc.ru/rbcfreenews/629293109a794726934bda98	посольство сочло  русофобскими инсинуациями  обвинения россии в геноциде	True	201990	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/15/02/2022/7f1de2sa569be466b8362e332519f40e	путин охарактеризовал ситуацию в донбассе как геноцид	True	466197	(?=.*).*	(геноцид)	()
16/02/2022 00:00:00	runews24.ru	https://runews24.ru/politics/16/02/2022/3b7b0ec0440e42ca0b193e8d3bdc82c4	представитель госдепа прайс о  геноциде  в донбассе  не видим причин для таких заявлений	True	465276	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/18/02/2022/7f1de2s1775255ff9acd0e2b10e0bad8	посол рф антонов  сша отрицают геноцид русскоязычного населения донбасса	True	472047	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	runews24.ru	https://runews24.ru/politics/19/02/2022/fa4df40cd41027aed7539a623ec3db89	мид рф напомнил шольцу о прошлом в ответ на слова канцлера о нелепости геноцида на донбассе	True	464470	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/19/02/2022/223f2346610998ef0080571bafbd1368	блинкен назвал идею о геноциде на донбассе неверной и оскорбительной	True	464182	(?=.*).*	(геноцид)	()
19/02/2022 00:00:00	runews24.ru	https://runews24.ru:443/politics/19/02/2022/c194549bfc3308ae7b080aabcbe294b3	канцлер германии шольц назвал нелепым высказывание путина о геноциде на донбассе	True	464467	(?=.*).*	(геноцид)	()
23/02/2022 00:00:00	runews24.ru	https://runews24.ru/politics/23/02/2022/7f1de2s32cb16bf5356dcd9da3b53206	генсек оон гуттериш  происходящее в донбассе не является геноцидом	True	465286	(?=.*).*	(геноцид)	()
28/02/2022 00:00:00	runews24.ru	https://runews24.ru:443/astrakhan/28/02/2022/29246f6ce2142cd575b5ac54059a2f48	в астрахани водители выступили против геноцида граждан днр и лнр	True	467606	(?=.*).*	(геноцид)	()
08/03/2022 00:00:00	runews24.ru	https://runews24.ru/society/08/03/2022/7f1de2s7a8a2318e08efa037932bbe4e	немецкий писатель биттнер  западные сми намеренно молчат о геноциде в донбассе	True	464410	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	iz.ru	https://iz.ru/1320092/2022-04-13/v-kremle-sochli-nepriemlemymi-slova-baidena-o-genotcide-na-ukraine	в кремле сочли неприемлемыми слова байдена о  геноциде  на украине	True	133306	(?=.*).*	(геноцид)	()
13/04/2022 00:00:00	iz.ru	https://iz.ru/1320092/2022-04-13/v-kremle-sochli-nepriemlemymi-slova-baidena-o-genotcide-na-ukraine	в кремле сочли неприемлемыми слова байдена о геноциде на украине	True	133305	(?=.*).*	(геноцид)	()
18/04/2022 00:00:00	iz.ru	https://iz.ru/1322367/2022-04-18/sk-rossii-vozbudil-delo-o-genotcide-zhitelei-goroda-schaste-v-lnr	ск россии возбудил дело о геноциде жителей города счастье в лнр	True	133705	(?=.*).*	(геноцид)	()
07/07/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/07/07/genozidd/	суд признал геноцидом убийство жителей крыма в годы великой отечественной войны	True	288650	(?=.*).*	(геноцид)	()
11/07/2022 00:00:00	lenta.ru	https://lenta.ru/news/2022/07/11/3207920/	дуда призвал украинцев признать факт геноцида поляков	True	290427	(?=.*).*	(геноцид)	()
28/05/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/districts/1713548-posolstvo_rf_nazvalo_rusofobskimi_insinuacijami_obvinenija_v_ge/	посольство рф в сша прокомментировало обвинения в геноциде на украине	True	346549	(?=.*).*	(геноцид)	()
17/06/2022 00:00:00	pravda.ru	https://www.pravda.ru/news/politics/1719371-krym_kiev_genocid/	рогов  киев вёл политику геноцида против крымчан  а запад молчал	True	348875	(?=.*).*	(геноцид)	()
22/02/2022 00:00:00	lezgigazet.ru	https://lezgigazet.ru/archives/262435	султан хамзаев   в свое время защитили от геноцида южную осетию и абхазию  сейчас наш донбасс	True	52520	(?=.*).*	(геноцид)	()
15/02/2022 00:00:00	life.ru	https://life.ru/p/1471662	путин назвал геноцидом события  происходящие в донбассе	True	53401	(?=.*).*	(геноцид)	()
05/01/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4580011/	лукашенко подписал закон о геноциде белорусского народа в годы великой отечественной войны	True	331698	(?=.*).*	(геноцид)	()
09/01/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4582542/	литва и латвия отказали минску в помощи по делу о геноциде белорусов	True	329744	(?=.*).*	(геноцид)	()
27/01/2022 00:00:00	pda.kp.ru	https://pda.kp.ru/online/news/4606297/	общественники попросили путина учредить день геноцида советского народа	True	327942	(?=.*).*	(геноцид)	()
28/07/2022 00:00:00	mk.ru	https://www.mk.ru/social/2022/07/28/sud-priznal-genocidom-massovye-ubiystva-zhiteley-bryanskoy-oblasti-v-gody-vov.html	суд признал геноцидом массовые убийства жителей брянской области в годы вов	True	148767	(?=.*).*	(геноцид)	()
30/07/2022 00:00:00	mk.ru	https://www.mk.ru/social/2022/07/30/papa-rimskiy-zayavil-o-genocide-indeycev-v-kanadskikh-katolicheskikh-shkolakh.html	папа римский заявил о геноциде индейцев в канадских католических школах	True	148601	(?=.*).*	(геноцид)	()
21/04/2022 00:00:00	mr-7.ru	https://mr-7.ru/articles/242681/	выставку  геноциду   нет   отменили за день до открытия	True	69030	(?=.*).*	(геноцид)	()
06/02/2022 00:00:00	vse42.ru	https://vse42.ru/news/33502504	депутат верховной рады обвинил запад в геноциде украинского народа	True	14807	(?=.*).*	(геноцид)	()
21/02/2022 00:00:00	vse42.ru	https://vse42.ru/news/33504259	расследование уголовного дела о геноциде началось в ростовской области	True	25780	(?=.*).*	(геноцид)	()
18/02/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/policy/2944576	антонов заявил  что власти сша цинично опровергают геноцид русских в донбассе   москва	True	448189	(?=.*).*	(геноцид)	()
11/03/2022 00:00:00	fedpress.ru	https://fedpress.ru/news/77/society/2951209	общественник зыков рассказал  как позиция meta может привести к геноциду россиян   москва	True	445601	(?=.*).*	(геноцид)	()
